"Day ","Items ","Note ","Amount "
"58","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 9894","44"
"58","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"58","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"58","Rental Expense","Cash Payment - Rental - New York","8040"
"58","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"58","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"58","Rental Expense","Cash Payment - Rental - Detroit","1200"
"58","Rental Expense","Cash Payment - Rental - Chicago","3700"
"57","Salary Expense","Cash Payment - Salary Expense","27611"
"57","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 9687","63"
"57","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 9711","112"
"57","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 328","15000"
"57","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"57","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"57","Rental Expense","Cash Payment - Rental - New York","8040"
"57","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"57","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"57","Rental Expense","Cash Payment - Rental - Detroit","1200"
"57","Rental Expense","Cash Payment - Rental - Chicago","3700"
"56","Salary Expense","Cash Payment - Salary Expense","27611"
"56","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 9341","197"
"56","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 9512","93"
"56","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 9532","129"
"56","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 342","15000"
"56","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"56","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"56","Rental Expense","Cash Payment - Rental - New York","8040"
"56","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"56","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"56","Rental Expense","Cash Payment - Rental - Detroit","1200"
"56","Rental Expense","Cash Payment - Rental - Chicago","3700"
"55","Human Resource Expense","Attended Training","15000"
"55","Salary Expense","Cash Payment - Salary Expense","27592"
"55","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 9309","206"
"55","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 9328","178"
"55","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"55","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"55","Rental Expense","Cash Payment - Rental - New York","8040"
"55","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"55","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"55","Rental Expense","Cash Payment - Rental - Detroit","1200"
"55","Rental Expense","Cash Payment - Rental - Chicago","3700"
"54","Human Resource Expense","Attended Training","15000"
"54","Human Resource Expense","Attended Training","15000"
"54","Salary Expense","Cash Payment - Salary Expense","27487"
"54","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 9135","127"
"54","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 9152","110"
"54","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"54","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"54","Rental Expense","Cash Payment - Rental - New York","8040"
"54","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"54","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"54","Rental Expense","Cash Payment - Rental - Detroit","1200"
"54","Rental Expense","Cash Payment - Rental - Chicago","3700"
"53","Salary Expense","Cash Payment - Salary Expense","27466"
"53","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 8972","61"
"53","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"53","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"53","Rental Expense","Cash Payment - Rental - New York","8040"
"53","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"53","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"53","Rental Expense","Cash Payment - Rental - Detroit","1200"
"53","Rental Expense","Cash Payment - Rental - Chicago","3700"
"52","Salary Expense","Cash Payment - Salary Expense","27298"
"52","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 8708","159"
"52","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 8763","79"
"52","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"52","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"52","Rental Expense","Cash Payment - Rental - New York","8040"
"52","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"52","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"52","Rental Expense","Cash Payment - Rental - Detroit","1200"
"52","Rental Expense","Cash Payment - Rental - Chicago","3700"
"51","Human Resource Expense","Attended Training","15000"
"51","Human Resource Expense","Attended Training","15000"
"51","Human Resource Expense","Attended Training","15000"
"51","Salary Expense","Cash Payment - Salary Expense","27046"
"51","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 8578","115"
"51","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 8591","115"
"51","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"51","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"51","Rental Expense","Cash Payment - Rental - New York","8040"
"51","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"51","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"51","Rental Expense","Cash Payment - Rental - Detroit","1200"
"51","Rental Expense","Cash Payment - Rental - Chicago","3700"
"50","Salary Expense","Cash Payment - Salary Expense","26311"
"50","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 8379","232"
"50","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 8403","145"
"50","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 328","15000"
"50","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"50","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"50","Rental Expense","Cash Payment - Rental - New York","8040"
"50","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"50","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"50","Rental Expense","Cash Payment - Rental - Detroit","1200"
"50","Rental Expense","Cash Payment - Rental - Chicago","3700"
"49","Salary Expense","Cash Payment - Salary Expense","26311"
"49","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 8177","347"
"49","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 8199","118"
"49","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 342","15000"
"49","Penalty Expense","Cash Payment - Late penalty - SRV SO ID: 4611","5500"
"49","Interest Expense ","Cash Payment - Interest - For Overdraft","1284"
"49","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"49","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"49","Rental Expense","Cash Payment - Rental - New York","8040"
"49","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"49","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"49","Rental Expense","Cash Payment - Rental - Detroit","1200"
"49","Rental Expense","Cash Payment - Rental - Chicago","3700"
"48","Salary Expense","Cash Payment - Salary Expense","26311"
"48","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 8018","324"
"48","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 8026","62"
"48","Interest Expense ","Cash Payment - Interest - For Overdraft","3339"
"48","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"48","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"48","Rental Expense","Cash Payment - Rental - New York","8040"
"48","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"48","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"48","Rental Expense","Cash Payment - Rental - Detroit","1200"
"48","Rental Expense","Cash Payment - Rental - Chicago","3700"
"47","Salary Expense","Cash Payment - Salary Expense","26311"
"47","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 7841","184"
"47","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 7852","198"
"47","Penalty Expense","Cash Payment - Late penalty - SRV SO ID: 4422","3300"
"47","Interest Expense ","Cash Payment - Interest - For Overdraft","1027"
"47","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"47","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"47","Rental Expense","Cash Payment - Rental - New York","8040"
"47","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"47","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"47","Rental Expense","Cash Payment - Rental - Detroit","1200"
"47","Rental Expense","Cash Payment - Rental - Chicago","3700"
"46","Human Resource Expense","Counselled","2000"
"46","Human Resource Expense","Cash Payment - Staff Recruiting","15000"
"46","Salary Expense","Cash Payment - Salary Expense","26311"
"46","Penalty Expense","Cash Payment - Late penalty - SRV SO ID: 3880","5500"
"46","Penalty Expense","Cash Payment - Late penalty - SRV SO ID: 4050","2200"
"46","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"46","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"46","Rental Expense","Cash Payment - Rental - New York","8040"
"46","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"46","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"46","Rental Expense","Cash Payment - Rental - Detroit","1200"
"46","Rental Expense","Cash Payment - Rental - Chicago","3700"
"45","Human Resource Expense","Attended Training","15000"
"45","Human Resource Expense","Counselled","2000"
"45","Human Resource Expense","Counselled","2000"
"45","Salary Expense","Cash Payment - Salary Expense","26350"
"45","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 7466","121"
"45","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"45","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"45","Rental Expense","Cash Payment - Rental - New York","8040"
"45","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"45","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"45","Rental Expense","Cash Payment - Rental - Detroit","1200"
"45","Rental Expense","Cash Payment - Rental - Chicago","3700"
"44","Salary Expense","Cash Payment - Salary Expense","26250"
"44","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 7308","191"
"44","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"44","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"44","Rental Expense","Cash Payment - Rental - New York","8040"
"44","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"44","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"44","Rental Expense","Cash Payment - Rental - Detroit","1200"
"44","Rental Expense","Cash Payment - Rental - Chicago","3700"
"43","Marketing Expense","Cash Payment - Marketing Report Subscription","20000"
"43","Salary Expense","Cash Payment - Salary Expense","26230"
"43","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 7128","342"
"43","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 328","15000"
"43","Interest Expense ","Cash Payment - Interest - For Overdraft","514"
"43","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"43","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"43","Rental Expense","Cash Payment - Rental - New York","8040"
"43","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"43","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"43","Rental Expense","Cash Payment - Rental - Detroit","1200"
"43","Rental Expense","Cash Payment - Rental - Chicago","3700"
"42","Marketing Expense","Cash Payment - Marketing Report Subscription","20000"
"42","Salary Expense","Cash Payment - Salary Expense","26070"
"42","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 6924","108"
"42","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 6936","135"
"42","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 342","15000"
"42","Penalty Expense","Cash Payment - Late penalty - SRV SO ID: 3852","5500"
"42","Interest Expense ","Cash Payment - Interest - For Overdraft","514"
"42","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"42","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"42","Rental Expense","Cash Payment - Rental - New York","8040"
"42","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"42","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"42","Rental Expense","Cash Payment - Rental - Detroit","1200"
"42","Rental Expense","Cash Payment - Rental - Chicago","3700"
"41","Marketing Expense","Cash Payment - Marketing Report Subscription","20000"
"41","Salary Expense","Cash Payment - Salary Expense","25830"
"41","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 6725","90"
"41","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 6735","297"
"41","Interest Expense ","Cash Payment - Interest - For Overdraft","3596"
"41","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"41","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"41","Rental Expense","Cash Payment - Rental - New York","8040"
"41","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"41","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"41","Rental Expense","Cash Payment - Rental - Detroit","1200"
"41","Rental Expense","Cash Payment - Rental - Chicago","3700"
"40","Salary Expense","Cash Payment - Salary Expense","25110"
"40","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 6510","172"
"40","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 6543","222"
"40","Penalty Expense","Cash Payment - Late penalty - SRV SO ID: 2959","4400"
"40","Interest Expense ","Cash Payment - Interest - For Overdraft","3082"
"40","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"40","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"40","Rental Expense","Cash Payment - Rental - New York","8040"
"40","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"40","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"40","Rental Expense","Cash Payment - Rental - Detroit","1200"
"40","Rental Expense","Cash Payment - Rental - Chicago","3700"
"39","Human Resource Expense","Attended Training","15000"
"39","Human Resource Expense","Attended Training","15000"
"39","Salary Expense","Cash Payment - Salary Expense","25110"
"39","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 6247","247"
"39","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 6342","183"
"39","Interest Expense ","Cash Payment - Interest - For Overdraft","4110"
"39","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"39","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"39","Rental Expense","Cash Payment - Rental - New York","8040"
"39","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"39","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"39","Rental Expense","Cash Payment - Rental - Detroit","1200"
"39","Rental Expense","Cash Payment - Rental - Chicago","3700"
"38","Human Resource Expense","Attended Training","15000"
"38","Salary Expense","Cash Payment - Salary Expense","25110"
"38","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 6030","125"
"38","Interest Expense ","Cash Payment - Interest - For Overdraft","2055"
"38","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"38","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"38","Rental Expense","Cash Payment - Rental - New York","8040"
"38","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"38","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"38","Rental Expense","Cash Payment - Rental - Detroit","1200"
"38","Rental Expense","Cash Payment - Rental - Chicago","3700"
"37","Salary Expense","Cash Payment - Salary Expense","25110"
"37","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 5848","76"
"37","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 5938","127"
"37","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 5948","262"
"37","Interest Expense ","Cash Payment - Interest - For Overdraft","4110"
"37","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"37","Overflow Expense - Warehouse","Cash Payment - Overflow Fee - Los Angeles","216"
"37","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"37","Rental Expense","Cash Payment - Rental - New York","8040"
"37","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"37","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"37","Rental Expense","Cash Payment - Rental - Detroit","1200"
"37","Rental Expense","Cash Payment - Rental - Chicago","3700"
"36","Salary Expense","Cash Payment - Salary Expense","25110"
"36","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 5581","196"
"36","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 5748","121"
"36","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 328","15000"
"36","Penalty Expense","Cash Payment - Late penalty - SRV SO ID: 2590","2200"
"36","Interest Expense ","Cash Payment - Interest - For Overdraft","4110"
"36","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"36","Overflow Expense - Warehouse","Cash Payment - Overflow Fee - Los Angeles","225"
"36","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"36","Rental Expense","Cash Payment - Rental - New York","8040"
"36","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"36","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"36","Rental Expense","Cash Payment - Rental - Detroit","1200"
"36","Rental Expense","Cash Payment - Rental - Chicago","3700"
"35","Salary Expense","Cash Payment - Salary Expense","25110"
"35","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 5423","103"
"35","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 5565","236"
"35","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 342","15000"
"35","Interest Expense ","Cash Payment - Interest - For Overdraft","4110"
"35","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"35","Overflow Expense - Warehouse","Cash Payment - Overflow Fee - Los Angeles","216"
"35","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"35","Rental Expense","Cash Payment - Rental - New York","8040"
"35","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"35","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"35","Rental Expense","Cash Payment - Rental - Detroit","1200"
"35","Rental Expense","Cash Payment - Rental - Chicago","3700"
"34","Salary Expense","Cash Payment - Salary Expense","25015"
"34","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 5362","186"
"34","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 5388","103"
"34","Interest Expense ","Cash Payment - Interest - For Overdraft","4110"
"34","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"34","Overflow Expense - Warehouse","Cash Payment - Overflow Fee - Los Angeles","207"
"34","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"34","Rental Expense","Cash Payment - Rental - New York","8040"
"34","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"34","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"34","Rental Expense","Cash Payment - Rental - Detroit","1200"
"34","Rental Expense","Cash Payment - Rental - Chicago","2960"
"33","Human Resource Expense","Attended Training","15000"
"33","Human Resource Expense","Attended Training","15000"
"33","Salary Expense","Cash Payment - Salary Expense","24996"
"33","Penalty Expense","Cash Payment - Late penalty - SRV SO ID: 1614","5500"
"33","Penalty Expense","Cash Payment - Late penalty - SRV SO ID: 1794","2200"
"33","Interest Expense ","Cash Payment - Interest - For Overdraft","2055"
"33","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"33","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"33","Rental Expense","Cash Payment - Rental - New York","8040"
"33","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"33","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"33","Rental Expense","Cash Payment - Rental - Detroit","1200"
"33","Rental Expense","Cash Payment - Rental - Chicago","2960"
"32","Salary Expense","Cash Payment - Salary Expense","24844"
"32","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 4820","122"
"32","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 4984","271"
"32","Interest Expense ","Cash Payment - Interest - For Overdraft","3082"
"32","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"32","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"32","Rental Expense","Cash Payment - Rental - New York","8040"
"32","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"32","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"32","Rental Expense","Cash Payment - Rental - Detroit","1200"
"32","Rental Expense","Cash Payment - Rental - Chicago","2960"
"31","Salary Expense","Cash Payment - Salary Expense","24616"
"31","Penalty Expense","Cash Payment - Late penalty - SRV SO ID: 1636","4400"
"31","Interest Expense ","Cash Payment - Interest - For Overdraft","4110"
"31","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"31","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"31","Rental Expense","Cash Payment - Rental - New York","5360"
"31","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"31","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"31","Rental Expense","Cash Payment - Rental - Detroit","1200"
"31","Rental Expense","Cash Payment - Rental - Chicago","2960"
"30","Salary Expense","Cash Payment - Salary Expense","23932"
"30","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 4451","234"
"30","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 4616","136"
"30","Interest Expense ","Cash Payment - Interest - For Overdraft","4110"
"30","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"30","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"30","Rental Expense","Cash Payment - Rental - New York","5360"
"30","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"30","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"30","Rental Expense","Cash Payment - Rental - Detroit","1200"
"30","Rental Expense","Cash Payment - Rental - Chicago","2960"
"29","Salary Expense","Cash Payment - Salary Expense","23932"
