"Day ","Items ","Note ","Amount "
"29","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 4392","179"
"29","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 4413","250"
"29","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 328","15000"
"29","Shipping Expense","Cash Payment - Move Stock ID: 933","68266"
"29","Interest Expense ","Cash Payment - Interest - For Overdraft","2689"
"29","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"29","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"29","Rental Expense","Cash Payment - Rental - New York","5360"
"29","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"29","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"29","Rental Expense","Cash Payment - Rental - Detroit","1200"
"29","Rental Expense","Cash Payment - Rental - Chicago","2960"
"28","Salary Expense","Cash Payment - Salary Expense","23932"
"28","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 4219","288"
"28","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 4234","254"
"28","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 342","15000"
"28","Interest Expense ","Cash Payment - Interest - For Overdraft","3716"
"28","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"28","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"28","Rental Expense","Cash Payment - Rental - New York","5360"
"28","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"28","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"28","Rental Expense","Cash Payment - Rental - Detroit","1200"
"28","Rental Expense","Cash Payment - Rental - Chicago","2960"
"27","Salary Expense","Cash Payment - Salary Expense","23932"
"27","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 4035","76"
"27","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 4048","180"
"27","Interest Expense ","Cash Payment - Interest - For Overdraft","3716"
"27","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"27","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"27","Rental Expense","Cash Payment - Rental - New York","5360"
"27","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"27","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"27","Rental Expense","Cash Payment - Rental - Detroit","1200"
"27","Rental Expense","Cash Payment - Rental - Chicago","2960"
"26","Salary Expense","Cash Payment - Salary Expense","23932"
"26","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 3851","52"
"26","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 3869","138"
"26","Penalty Expense","Cash Payment - Late penalty - SRV SO ID: 931","4400"
"26","Interest Expense ","Cash Payment - Interest - For Overdraft","3323"
"26","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"26","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"26","Rental Expense","Cash Payment - Rental - New York","5360"
"26","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"26","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"26","Rental Expense","Cash Payment - Rental - Detroit","1200"
"26","Rental Expense","Cash Payment - Rental - Chicago","2960"
"25","Salary Expense","Cash Payment - Salary Expense","23932"
"25","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 3559","185"
"25","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 3682","62"
"25","Interest Expense ","Cash Payment - Interest - For Overdraft","3323"
"25","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"25","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"25","Rental Expense","Cash Payment - Rental - New York","5360"
"25","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"25","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"25","Rental Expense","Cash Payment - Rental - Detroit","1200"
"25","Rental Expense","Cash Payment - Rental - Chicago","2960"
"24","Marketing Expense","Cash Payment - Marketing Report Subscription","20000"
"24","Salary Expense","Cash Payment - Salary Expense","23842"
"24","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 3343","206"
"24","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 3497","21"
"24","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 3512","291"
"24","Penalty Expense","Cash Payment - Late penalty - SRV SO ID: 785","2200"
"24","Interest Expense ","Cash Payment - Interest - For Overdraft","3323"
"24","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"24","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"24","Rental Expense","Cash Payment - Rental - New York","5360"
"24","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"24","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"24","Rental Expense","Cash Payment - Rental - Detroit","1200"
"24","Rental Expense","Cash Payment - Rental - Chicago","2960"
"23","Human Resource Expense","Attended Training","15000"
"23","Human Resource Expense","Attended Training","15000"
"23","Human Resource Expense","Attended Training","15000"
"23","Marketing Expense","Cash Payment - Marketing Report Subscription","20000"
"23","Salary Expense","Cash Payment - Salary Expense","23824"
"23","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 3285","93"
"23","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 3335","166"
"23","Penalty Expense","Cash Payment - Late penalty - SRV SO ID: 340","2200"
"23","Interest Expense ","Cash Payment - Interest - For Overdraft","2536"
"23","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"23","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"23","Rental Expense","Cash Payment - Rental - New York","5360"
"23","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"23","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"23","Rental Expense","Cash Payment - Rental - Detroit","1200"
"23","Rental Expense","Cash Payment - Rental - Chicago","2960"
"22","Marketing Expense","Cash Payment - Marketing Report Subscription","20000"
"22","Salary Expense","Cash Payment - Salary Expense","23680"
"22","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 3010","236"
"22","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 328","15000"
"22","Penalty Expense","Cash Payment - Late penalty - SRV SO ID: 245","3300"
"22","Interest Expense ","Cash Payment - Interest - For Overdraft","3564"
"22","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"22","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"22","Rental Expense","Cash Payment - Rental - New York","5360"
"22","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"22","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"22","Rental Expense","Cash Payment - Rental - Detroit","1200"
"22","Rental Expense","Cash Payment - Rental - Chicago","2960"
"21","Human Resource Expense","Counselled","2000"
"21","Human Resource Expense","Attended Training","15000"
"21","Human Resource Expense","Attended Training","15000"
"21","Human Resource Expense","Attended Training","15000"
"21","Human Resource Expense","Attended Training","15000"
"21","Salary Expense","Cash Payment - Salary Expense","23464"
"21","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2934","278"
"21","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2953","201"
"21","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 342","15000"
"21","Interest Expense ","Cash Payment - Interest - For Overdraft","1926"
"21","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"21","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"21","Rental Expense","Cash Payment - Rental - New York","5360"
"21","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"21","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"21","Rental Expense","Cash Payment - Rental - Detroit","1200"
"21","Rental Expense","Cash Payment - Rental - Chicago","2960"
"20","Salary Expense","Cash Payment - Salary Expense","22816"
"20","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2767","248"
"20","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2778","323"
"20","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2785","133"
"20","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2787","217"
"20","Interest Expense ","Cash Payment - Interest - For Overdraft","3981"
"20","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"20","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"20","Rental Expense","Cash Payment - Rental - New York","5360"
"20","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"20","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"20","Rental Expense","Cash Payment - Rental - Detroit","1200"
"20","Rental Expense","Cash Payment - Rental - Chicago","2960"
"19","Salary Expense","Cash Payment - Salary Expense","22816"
"19","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2586","206"
"19","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2600","159"
"19","Interest Expense ","Cash Payment - Interest - For Overdraft","3596"
"19","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"19","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"19","Rental Expense","Cash Payment - Rental - New York","5360"
"19","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"19","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"19","Rental Expense","Cash Payment - Rental - Detroit","1200"
"19","Rental Expense","Cash Payment - Rental - Chicago","2960"
"18","Salary Expense","Cash Payment - Salary Expense","22816"
"18","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2270","8"
"18","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2426","173"
"18","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2434","116"
"18","Interest Expense ","Cash Payment - Interest - For Overdraft","3082"
"18","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"18","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"18","Rental Expense","Cash Payment - Rental - New York","5360"
"18","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"18","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"18","Rental Expense","Cash Payment - Rental - Detroit","1200"
"18","Rental Expense","Cash Payment - Rental - Chicago","2960"
"17","Human Resource Expense","Attended Training","15000"
"17","Human Resource Expense","Attended Training","15000"
"17","Salary Expense","Cash Payment - Salary Expense","22816"
"17","Interest Expense ","Cash Payment - Interest - For Overdraft","3082"
"17","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"17","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"17","Rental Expense","Cash Payment - Rental - New York","5360"
"17","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"17","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"17","Rental Expense","Cash Payment - Rental - Detroit","1200"
"17","Rental Expense","Cash Payment - Rental - Chicago","2960"
"16","Salary Expense","Cash Payment - Salary Expense","22816"
"16","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2021","137"
"16","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2095","179"
"16","Interest Expense ","Cash Payment - Interest - For Overdraft","3211"
"16","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"16","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"16","Rental Expense","Cash Payment - Rental - New York","5360"
"16","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"16","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"16","Rental Expense","Cash Payment - Rental - Detroit","1200"
"16","Rental Expense","Cash Payment - Rental - Chicago","2960"
"15","Human Resource Expense","Attended Training","15000"
"15","Human Resource Expense","Attended Training","15000"
"15","Salary Expense","Cash Payment - Salary Expense","22816"
"15","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 1825","305"
"15","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 1928","124"
"15","Interest Expense ","Cash Payment - Interest - For Overdraft","2312"
"15","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"15","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"15","Rental Expense","Cash Payment - Rental - New York","5360"
"15","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"15","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"15","Rental Expense","Cash Payment - Rental - Detroit","1200"
"15","Rental Expense","Cash Payment - Rental - Chicago","2960"
"14","Human Resource Expense","Attended Training","15000"
"14","Human Resource Expense","Attended Training","15000"
"14","Human Resource Expense","Counselled","2000"
"14","Salary Expense","Cash Payment - Salary Expense","22726"
"14","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 1640","285"
"14","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 1778","327"
"14","Interest Expense ","Cash Payment - Interest - For Overdraft","2312"
"14","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"14","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"14","Rental Expense","Cash Payment - Rental - New York","5360"
"14","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"14","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"14","Rental Expense","Cash Payment - Rental - Detroit","1200"
"14","Rental Expense","Cash Payment - Rental - Chicago","2960"
"13","Salary Expense","Cash Payment - Salary Expense","22708"
"13","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 1626","7"
"13","Interest Expense ","Cash Payment - Interest - For Overdraft","2055"
"13","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"13","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"13","Rental Expense","Cash Payment - Rental - New York","5360"
"13","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"13","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"13","Rental Expense","Cash Payment - Rental - Detroit","1200"
"13","Rental Expense","Cash Payment - Rental - Chicago","2960"
"12","Salary Expense","Cash Payment - Salary Expense","22564"
"12","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 1311","205"
"12","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 1456","277"
"12","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 1468","106"
"12","Interest Expense ","Cash Payment - Interest - For Overdraft","4110"
"12","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"12","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"12","Rental Expense","Cash Payment - Rental - New York","5360"
"12","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"12","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"12","Rental Expense","Cash Payment - Rental - Detroit","1200"
"12","Rental Expense","Cash Payment - Rental - Chicago","2960"
"11","Salary Expense","Cash Payment - Salary Expense","22348"
"11","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 1227","198"
"11","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 1296","233"
"11","Interest Expense ","Cash Payment - Interest - For Overdraft","4110"
"11","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"11","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"11","Overflow Expense - Retail","Cash Payment - Overflow Fee  - New York","1500"
"11","Rental Expense","Cash Payment - Rental - New York","5360"
"11","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"11","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"11","Rental Expense","Cash Payment - Rental - Detroit","1200"
"11","Rental Expense","Cash Payment - Rental - Chicago","2960"
"10","Salary Expense","Cash Payment - Salary Expense","21700"
"10","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 964","157"
"10","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 1109","180"
"10","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 1126","224"
"10","Interest Expense ","Cash Payment - Interest - For Overdraft","4110"
"10","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"10","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"10","Overflow Expense - Retail","Cash Payment - Overflow Fee  - New York","3975"
"10","Rental Expense","Cash Payment - Rental - New York","5360"
"10","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"10","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"10","Rental Expense","Cash Payment - Rental - Detroit","1200"
"10","Rental Expense","Cash Payment - Rental - Chicago","2960"
"9","Human Resource Expense","Attended Training","15000"
"9","Human Resource Expense","Counselled","2000"
"9","Human Resource Expense","Attended Training","15000"
"9","Salary Expense","Cash Payment - Salary Expense","21700"
"9","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 815","191"
"9","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 955","208"
"9","Interest Expense ","Cash Payment - Interest - For Overdraft","4110"
"9","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"9","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"9","Overflow Expense - Retail","Cash Payment - Overflow Fee  - New York","7050"
"9","Rental Expense","Cash Payment - Rental - New York","5360"
"9","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"9","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"9","Rental Expense","Cash Payment - Rental - Detroit","1200"
"9","Rental Expense","Cash Payment - Rental - Chicago","2960"
"8","Human Resource Expense","Attended Training","15000"
"8","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 801","81"
"8","Interest Expense ","Cash Payment - Interest - For Overdraft","4110"
"8","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"8","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"8","Overflow Expense - Retail","Cash Payment - Overflow Fee  - New York","7350"
"8","Rental Expense","Cash Payment - Rental - New York","5360"
"8","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"8","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"8","Rental Expense","Cash Payment - Rental - Detroit","1200"
"8","Rental Expense","Cash Payment - Rental - Chicago","2960"
"7","Salary Expense","Cash Payment - Salary Expense","21700"
"7","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 503","120"
"7","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 635","249"
"7","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 650","255"
"7","Interest Expense ","Cash Payment - Interest - For Overdraft","4110"
"7","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"7","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"7","Overflow Expense - Retail","Cash Payment - Overflow Fee  - New York","7950"
"7","Rental Expense","Cash Payment - Rental - New York","5360"
"7","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"7","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"7","Rental Expense","Cash Payment - Rental - Detroit","1200"
"7","Rental Expense","Cash Payment - Rental - Chicago","2960"
"6","Salary Expense","Cash Payment - Salary Expense","21700"
"6","Interest Expense ","Cash Payment - Interest - For Overdraft","4110"
"6","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"6","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"6","Overflow Expense - Retail","Cash Payment - Overflow Fee  - New York","7725"
"6","Rental Expense","Cash Payment - Rental - New York","5360"
"6","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"6","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"6","Rental Expense","Cash Payment - Rental - Detroit","1200"
"6","Rental Expense","Cash Payment - Rental - Chicago","2960"
"5","Human Resource Expense","Cash Payment - Staff Recruiting - Production","15000"
"5","Human Resource Expense","Cash Payment - Staff Recruiting - Chicago","60000"
"5","Salary Expense","Cash Payment - Salary Expense","21700"
"5","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 290","183"
"5","Interest Expense ","Cash Payment - Interest - For Overdraft","4110"
"5","Depreciation Expense","Non-Cash Expense - Depreciation","6666"
"5","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"5","Overflow Expense - Retail","Cash Payment - Overflow Fee  - New York","8100"
"5","Rental Expense","Cash Payment - Rental - New York","5360"
"5","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"5","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"5","Rental Expense","Cash Payment - Rental - Detroit","1200"
"5","Rental Expense","Cash Payment - Rental - Chicago","2960"
"4","Human Resource Expense","Cash Payment - Staff Recruiting - Production","15000"
"4","Human Resource Expense","Attended Training","15000"
"4","Human Resource Expense","Attended Training","15000"
"4","Salary Expense","Cash Payment - Salary Expense","19950"
"4","Interest Expense ","Cash Payment - Interest - For Overdraft","2055"
"4","Depreciation Expense","Non-Cash Expense - Depreciation","3333"
"4","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"4","Rental Expense","Cash Payment - Rental - New York","5360"
"4","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"4","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"4","Rental Expense","Cash Payment - Rental - Detroit","1200"
"3","Human Resource Expense","Cash Payment - Staff Recruiting - Washington, D.C.","60000"
"3","Human Resource Expense","Cash Payment - Staff Recruiting - Detroit","60000"
"3","Salary Expense","Cash Payment - Salary Expense","19600"
"3","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"3","Rental Expense","Cash Payment - Rental - New York","5360"
"3","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"3","Rental Expense","Cash Payment - Rental - Washington, D.C.","4880"
"3","Rental Expense","Cash Payment - Rental - Detroit","1200"
"2","Human Resource Expense","Cash Payment - Staff Recruiting - Los Angeles","60000"
"2","Human Resource Expense","Cash Payment - Staff Recruiting - New York","60000"
"2","Human Resource Expense","Cash Payment - Staff Recruiting - San Francisco","60000"
"2","Salary Expense","Cash Payment - Salary Expense","16800"
"2","Rental Expense","Cash Payment - Rental - Los Angeles","1200"
"2","Rental Expense","Cash Payment - Rental - New York","5360"
"2","Rental Expense","Cash Payment - Rental - San Francisco","4480"
"1","Salary Expense","Cash Payment - Salary Expense","12600"